id,Att1,Att2,Att3,BehInt1,BehInt2,BehInt3,Subj1,Subj2,PVul1,PVul2,PVul3,PVul4,PVul5,PSev1,PSev2,PSev3,PSev4,PSev5,SelfE1,SelfE2,SelfE3,SelfE4,SelfE5,RespE1,RespE2,RespE3,RespE4,RespE5,RespC1,RespC2,RespC3
176,5,4,4,4,5,4,5,5,2,4,2,2,2,5,2,4,5,2,3,4,4,5,4,4,4,4,4,4,3,3,2
177,5,5,5,4,3,4,3,4,3,5,3,3,3,5,5,5,5,5,3,4,4,4,5,4,4,4,4,4,1,3,2
178,5,5,5,5,5,5,5,5,2,5,3,3,3,5,3,3,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3
179,5,5,4,4,3,3,2,2,4,4,3,2,2,5,4,4,4,4,3,4,4,4,4,3,4,4,4,4,3,3,3
180,5,5,5,4,5,5,4,4,4,5,5,5,5,5,4,5,4,4,2,4,4,4,5,4,4,4,2,2,2,3,4
181,5,4,4,4,4,4,4,4,3,5,3,2,3,5,2,5,5,5,3,3,4,4,3,4,3,3,4,4,2,3,3
182,4,4,2,2,4,3,2,4,2,5,2,2,3,5,5,5,5,5,4,4,4,3,4,4,5,4,4,2,2,2,4
183,5,5,5,5,4,4,4,4,4,4,2,2,2,5,2,5,4,5,2,4,4,4,4,4,4,4,4,4,2,2,2
184,5,5,4,4,5,3,4,5,5,5,3,3,4,5,4,4,4,3,3,4,5,4,4,4,4,4,4,4,2,5,2
185,4,4,4,4,2,4,4,5,4,4,3,1,2,4,2,3,5,5,3,4,4,4,4,4,5,3,4,4,2,2,2
186,4,4,4,4,3,4,2,4,4,5,3,2,2,5,2,4,4,1,3,1,3,5,4,3,2,3,1,2,2,3,3
187,5,5,5,5,5,5,5,5,1,5,1,1,2,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,1,1,1
188,4,4,4,4,4,3,5,5,4,4,3,2,2,5,4,5,5,5,2,4,4,4,4,4,4,4,4,4,2,4,4
189,5,5,2,4,4,4,5,5,5,5,5,4,4,5,3,5,5,2,4,2,3,4,3,3,3,2,2,2,4,4,4
190,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,2,3,3,2,2,2,2,2,2,2,2,2,2
191,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
192,4,4,4,3,3,3,4,2,4,4,4,1,2,4,2,5,5,5,5,2,2,3,2,2,2,2,3,2,3,3,3
193,5,5,5,5,5,4,5,5,4,3,3,3,3,5,5,5,5,5,2,4,5,5,5,4,4,4,4,4,2,3,2
194,4,4,4,4,4,3,3,4,4,4,4,3,3,4,4,5,4,4,3,4,4,4,4,4,4,4,4,4,2,2,2
195,5,5,5,5,4,5,4,4,2,4,3,2,3,5,3,5,5,3,2,4,4,4,4,3,4,4,4,4,2,2,2
196,4,4,4,4,3,3,4,5,4,4,2,2,4,5,3,5,2,2,2,3,2,3,3,4,4,4,3,2,3,4,3
197,5,5,5,5,3,3,2,2,4,5,4,3,4,5,2,5,5,5,4,5,5,5,5,4,4,5,5,4,2,2,2
198,4,5,4,3,5,5,4,4,4,5,3,2,3,5,2,5,2,2,3,4,4,4,4,5,2,2,2,4,2,2,2
199,5,5,4,4,4,4,4,4,2,4,2,2,2,5,1,4,2,2,2,2,2,2,2,2,2,1,2,5,2,4,4
200,5,5,5,5,5,5,3,3,4,5,3,4,2,5,4,5,4,4,2,4,4,4,4,5,4,4,4,4,2,3,3
201,5,5,4,2,2,2,2,4,2,4,1,2,2,4,4,5,5,5,5,5,5,5,5,4,4,4,4,4,1,1,1
202,5,5,5,5,5,5,3,3,1,4,2,2,2,5,3,5,4,1,1,3,4,5,4,4,4,4,5,4,1,1,1
203,5,5,5,5,4,3,4,4,2,4,2,2,3,5,5,5,5,5,4,5,4,4,5,4,4,4,4,4,2,5,4
204,5,5,5,5,4,4,4,5,2,5,2,2,2,5,5,5,5,5,3,4,4,4,4,4,4,3,3,4,2,2,1
205,5,5,5,5,5,5,5,5,5,5,4,4,4,5,4,5,5,2,5,2,2,4,4,2,5,3,4,4,4,4,4
206,4,4,4,4,3,3,4,4,4,4,3,3,3,4,2,4,4,4,3,4,4,4,4,4,4,4,4,4,2,2,2
207,4,5,4,4,3,4,3,4,2,4,2,2,2,4,2,4,1,1,2,4,4,4,3,4,3,4,4,4,2,3,2
208,5,5,5,5,5,5,5,5,1,5,5,1,1,5,1,5,5,1,1,5,5,5,5,5,5,5,5,5,1,1,1
209,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,2,3,4,3,3,3,4,4,4
210,5,5,5,5,5,4,3,4,2,4,1,1,3,5,4,5,5,3,1,5,5,5,5,4,4,4,4,4,1,1,1
211,3,4,3,2,2,2,3,3,4,4,4,2,3,4,4,5,4,5,5,1,1,1,1,4,4,3,2,2,4,4,4
212,5,4,4,4,3,4,4,4,4,4,5,2,4,5,3,4,4,5,2,5,4,4,4,4,4,4,4,4,2,3,2
213,5,5,5,5,3,4,4,4,3,2,2,3,3,5,4,5,5,5,2,5,5,5,5,4,5,4,4,4,3,2,3
214,5,5,5,5,5,5,3,3,5,5,2,2,3,5,3,5,5,5,3,4,4,4,4,5,4,4,4,4,4,4,4
215,5,5,5,5,5,5,2,3,4,5,5,5,5,5,5,5,5,5,2,5,5,5,5,4,5,3,3,3,1,2,1
216,5,5,5,5,5,4,4,4,4,4,4,2,2,4,4,4,4,2,2,4,4,4,2,4,4,4,4,4,2,2,2
217,5,5,5,5,5,5,5,5,3,5,4,2,3,5,5,5,5,5,1,5,4,4,4,4,4,4,5,5,5,5,5
218,4,4,4,4,3,3,4,4,3,4,3,3,2,4,3,5,4,4,3,4,4,3,3,4,3,4,4,4,2,3,3
219,4,3,4,2,2,2,2,2,4,4,3,3,2,4,2,5,4,5,4,3,4,4,4,2,4,4,4,4,4,4,4
220,5,5,5,5,3,3,3,3,1,5,1,1,2,5,2,5,5,5,1,5,5,5,5,5,5,5,5,5,1,1,1
221,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,5,5,4,3,4,4,4,4,4,4,3,3,3,2,3,2
222,4,4,4,4,4,4,2,2,4,4,2,2,2,4,2,2,2,2,2,4,4,4,4,4,4,4,4,4,2,3,2
223,5,5,5,5,5,5,5,5,4,4,3,3,3,5,3,4,4,4,3,3,3,4,4,4,4,3,4,4,2,2,2
224,5,5,5,5,5,5,4,4,5,5,4,4,4,5,4,5,5,5,1,5,5,5,5,5,5,5,5,5,1,1,1
225,5,5,4,5,5,5,5,5,3,5,2,2,3,5,2,5,3,2,3,2,2,4,4,4,4,4,4,4,2,4,2
226,4,4,5,4,5,5,4,5,3,5,3,2,2,5,5,5,5,5,4,3,4,3,2,4,5,3,4,4,3,5,3
227,4,4,4,4,4,4,4,4,3,4,3,3,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4
228,4,4,4,4,4,4,2,2,4,4,2,2,2,4,4,5,5,5,4,4,4,4,4,3,4,4,4,4,4,3,4
229,4,4,5,4,5,4,3,3,2,1,4,3,4,5,4,5,5,5,2,4,4,3,4,4,2,4,4,4,4,4,4
230,5,5,5,5,5,5,3,4,2,5,3,2,3,5,4,5,4,4,2,4,5,5,4,4,4,4,4,4,2,2,2
231,5,5,5,5,5,5,4,4,1,5,1,1,1,5,3,5,5,5,1,4,4,4,4,5,4,4,4,4,3,3,3
232,5,5,5,5,5,5,5,5,1,5,2,1,2,5,4,5,5,4,1,5,5,5,5,4,5,5,5,5,1,1,1
233,4,4,4,4,2,2,4,4,4,4,2,2,4,5,4,5,4,4,4,5,5,5,5,4,5,4,4,4,5,5,4
234,5,4,4,4,5,3,5,5,2,5,1,2,2,5,2,2,4,1,2,3,4,4,4,4,5,4,4,4,5,4,4
235,4,5,5,5,5,5,5,5,3,5,3,3,3,5,3,5,3,3,2,4,5,5,4,3,3,4,4,4,3,3,3
236,5,5,5,5,5,5,4,4,2,5,2,1,2,5,4,5,5,5,1,5,5,5,5,4,5,4,5,5,1,1,1
237,5,5,5,5,3,4,2,2,1,5,1,1,1,5,1,1,2,2,1,5,5,5,5,5,4,4,4,4,2,2,2
238,4,3,3,4,4,5,4,4,4,3,5,3,5,4,3,5,5,4,4,5,4,3,3,4,3,4,4,5,3,4,4
239,4,4,4,4,4,4,4,4,4,4,1,2,3,5,3,5,3,4,3,3,4,4,4,3,4,4,4,4,3,3,3
240,5,5,5,5,5,5,5,5,4,4,2,2,2,5,4,5,5,5,2,4,4,4,4,4,4,4,4,4,2,2,2
241,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,5,5,2,4,4,4,4,2,2,4,4,2,2,2,4
242,5,4,4,4,5,4,2,3,4,5,2,2,4,5,4,4,5,3,4,4,2,5,4,4,4,4,4,2,3,3,3
243,5,5,5,5,1,4,3,4,2,4,4,1,3,4,3,4,5,5,1,5,5,5,3,2,2,1,4,3,2,3,1
244,5,5,5,5,3,4,4,3,3,4,2,2,3,5,3,5,5,5,2,5,5,5,5,4,4,3,3,3,2,3,2
245,5,5,5,5,1,4,4,5,1,5,4,4,4,5,2,5,5,5,4,4,4,4,4,3,3,4,3,3,4,4,4
246,5,5,5,5,4,4,3,3,3,4,1,1,1,5,5,4,5,5,2,5,4,5,4,4,5,4,5,3,2,1,3
247,5,5,4,5,5,5,4,4,4,4,3,2,4,4,3,4,2,2,2,5,5,5,5,4,4,2,4,3,2,3,2
248,5,4,4,5,5,4,3,4,4,5,3,4,2,5,4,5,5,5,4,4,4,5,2,4,4,4,4,4,2,1,2
249,4,4,4,4,3,4,4,4,4,4,3,3,3,4,3,3,3,4,2,4,4,4,4,4,4,4,4,4,2,4,4
250,5,5,4,4,4,4,4,4,2,5,3,3,3,5,3,3,3,2,2,4,4,4,4,4,4,4,4,4,2,2,2
251,1,5,5,5,5,5,4,4,4,5,4,4,4,5,4,5,5,3,2,4,4,4,4,4,4,4,4,4,4,4,4
252,4,4,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,4,2,2,2,2,4,4,4,4,4,4,4,4
253,5,4,4,4,3,3,2,2,1,5,2,2,2,5,5,5,5,5,3,2,4,3,4,3,4,1,2,3,2,3,2
254,5,5,5,5,5,5,5,5,3,5,3,3,3,5,5,5,4,4,3,4,5,5,5,4,4,4,4,4,4,4,4
255,5,5,5,5,5,5,3,4,4,4,1,1,2,5,5,5,5,5,1,5,5,4,4,4,5,4,4,4,1,1,1
256,5,5,5,5,5,4,2,3,4,4,4,3,4,5,5,5,5,5,3,4,5,5,4,4,5,3,4,3,2,2,2
257,4,4,4,4,3,3,4,4,2,4,2,2,2,4,2,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,2
258,4,4,4,4,5,5,4,4,5,5,4,4,4,5,4,5,5,4,2,4,4,4,4,4,2,2,2,2,2,4,2
259,4,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,1,3,4,4,4,5,5,5,5,5,4,5,3
260,5,4,4,4,3,4,5,4,2,4,2,2,2,5,3,5,5,5,4,2,2,2,2,4,4,3,4,4,3,3,3
261,5,5,5,5,4,4,4,4,2,4,2,2,2,5,2,5,5,5,1,4,5,5,5,5,5,5,5,5,1,3,4
262,5,5,5,5,5,2,5,5,5,5,5,3,1,5,5,5,5,5,1,2,5,2,2,4,5,3,3,3,1,1,1
263,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,3,3,1,3,3,3,4,4,4
264,5,5,5,5,4,4,3,3,3,4,3,3,3,5,3,3,3,3,3,4,5,5,5,4,5,5,5,5,2,2,2
265,5,5,5,4,5,5,4,4,2,5,2,2,2,5,4,5,5,4,2,4,4,5,5,5,5,5,5,5,1,1,1
266,5,5,5,5,4,4,5,5,5,5,1,2,2,5,5,5,5,5,2,4,4,4,4,4,4,4,4,4,4,2,2
267,5,5,5,5,2,2,4,4,5,5,4,4,4,5,5,5,5,4,4,2,2,2,2,4,4,4,4,4,2,2,3
268,4,4,3,4,3,3,5,5,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,3,3,4,3,3,3,3,4
269,5,5,5,5,5,5,5,5,3,3,3,3,3,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3
270,5,5,5,4,5,4,3,5,2,5,2,1,3,5,4,5,5,5,2,5,4,5,4,4,5,4,4,5,2,1,2
271,4,3,4,4,4,4,3,4,2,5,2,2,2,4,2,5,5,4,3,3,5,4,4,4,4,4,4,4,3,3,2
272,5,5,5,5,5,5,5,5,4,5,2,4,4,4,4,5,4,4,2,4,4,4,4,4,4,4,4,4,3,1,1
273,2,3,3,4,4,3,4,4,2,2,5,3,4,3,3,4,4,2,4,2,3,2,2,2,4,3,2,3,4,3,4
274,5,5,5,5,2,2,5,5,5,5,5,2,4,4,2,5,5,4,4,2,4,4,4,4,2,2,5,4,2,2,4
275,5,4,4,4,3,3,2,3,3,4,3,3,3,5,5,5,4,4,3,4,4,4,4,4,4,3,3,3,4,5,3
276,4,4,4,4,4,4,5,5,2,4,2,2,3,5,4,5,4,4,3,2,3,4,3,4,2,2,2,2,3,3,3
277,4,3,4,4,3,3,3,3,2,5,2,2,2,5,2,5,5,3,4,4,4,4,4,4,4,4,4,4,4,4,3
278,4,4,4,4,4,4,5,4,4,5,4,4,4,4,4,5,4,4,5,2,2,3,3,4,5,4,4,4,3,3,3
279,5,5,5,5,5,5,5,5,2,4,2,2,2,5,2,5,5,4,3,3,4,4,4,4,3,4,4,4,3,3,3
280,5,5,5,4,5,5,3,3,5,1,5,3,3,5,5,5,5,5,1,1,1,2,1,5,1,1,1,1,5,5,5
281,5,5,5,5,4,4,5,5,4,4,3,3,3,5,3,4,5,5,2,4,4,4,4,4,4,4,3,4,4,4,4
282,5,4,5,4,5,4,3,3,4,5,3,2,3,5,2,5,2,2,2,4,3,5,4,4,4,4,4,3,3,3,3
283,5,5,5,5,5,5,4,5,1,5,1,1,1,5,1,5,5,5,1,4,5,5,4,4,5,4,4,4,1,1,1
284,5,5,4,4,2,4,4,4,2,4,3,3,2,5,2,2,4,4,4,2,4,3,3,4,4,4,4,4,2,2,2
285,5,5,4,4,4,2,2,5,4,4,2,2,2,5,2,5,5,4,1,5,5,5,4,4,1,1,1,1,1,1,1
286,5,5,5,5,4,4,4,5,2,5,2,2,2,5,2,5,2,2,3,3,3,3,4,4,4,4,4,4,1,2,1
287,4,4,4,4,4,4,3,3,3,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,2,2,2
288,4,5,5,4,5,5,3,4,2,5,2,2,2,5,2,5,5,5,1,2,2,2,4,4,2,2,2,2,5,3,5
289,4,4,3,4,3,3,4,4,3,4,3,3,2,4,3,5,4,4,4,2,3,2,2,3,4,4,4,4,2,2,3
290,5,5,5,4,5,5,4,4,2,5,3,3,3,5,3,5,5,4,2,3,2,4,4,4,5,3,2,2,4,3,3
291,4,4,5,4,4,3,4,4,4,4,2,2,5,5,5,5,5,4,3,4,5,5,5,4,2,3,3,3,1,5,4
292,5,4,4,4,4,4,2,2,4,4,5,2,2,4,4,4,5,5,1,5,5,5,4,2,4,2,4,2,5,1,2
293,5,4,4,3,4,4,4,4,4,5,4,4,4,5,5,5,5,3,5,4,4,4,4,3,2,2,2,2,2,2,2
294,4,4,3,3,3,4,4,4,3,4,2,2,2,4,2,2,2,2,3,4,4,4,4,4,4,4,4,4,3,4,3
295,5,5,5,5,5,5,5,5,5,5,3,3,3,5,3,5,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5
296,5,4,5,5,1,3,4,5,3,3,5,3,3,5,5,5,3,3,2,3,4,4,4,3,3,3,3,3,2,4,2
297,5,5,5,4,5,4,2,2,4,5,4,2,4,5,4,5,4,2,1,2,4,4,4,4,5,4,4,4,1,1,1
298,5,5,5,4,4,4,2,3,4,5,2,2,1,4,4,5,5,5,2,3,4,4,4,4,4,2,2,2,2,3,4
299,5,5,5,5,4,4,3,4,2,4,2,2,3,5,4,4,5,5,2,4,4,5,5,4,4,4,4,4,2,2,2
300,5,5,5,5,5,5,5,5,4,5,4,3,4,5,4,5,5,5,4,2,4,4,4,4,4,4,4,4,2,2,2
301,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,4,5,4,4,4,4,5,5,4,3,3,1,1,1
302,5,5,5,5,5,5,5,5,4,5,4,4,4,5,5,5,5,5,5,4,4,4,3,4,4,3,3,3,5,1,1
303,4,5,4,4,4,4,3,4,4,4,4,4,4,4,4,5,4,5,2,4,4,4,4,4,4,4,4,4,2,2,2
304,2,5,5,4,5,3,4,4,5,5,5,2,4,5,5,5,4,4,3,4,5,4,4,1,1,3,4,3,2,2,4
305,4,4,4,4,5,5,4,4,2,4,2,2,3,5,5,5,5,3,2,4,4,4,4,4,4,4,4,4,5,2,3
306,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4
307,5,5,5,5,4,4,4,4,5,5,3,3,3,5,2,4,4,3,4,4,4,4,4,4,4,4,4,4,2,3,2
308,5,4,4,3,5,5,3,3,2,5,5,1,1,5,2,5,5,4,2,3,4,5,3,4,3,4,4,4,4,4,4
309,5,5,5,5,3,4,4,5,4,4,3,2,3,5,4,5,5,5,3,4,4,4,4,4,3,4,3,4,3,2,2
310,3,3,2,2,2,2,2,2,5,2,4,5,5,4,5,4,4,4,5,2,1,1,2,2,3,2,2,2,4,5,5
311,5,5,5,5,5,5,5,5,2,5,2,2,2,5,4,5,4,4,3,3,4,4,4,4,4,4,4,4,3,3,3
312,5,5,4,4,5,5,4,5,4,4,5,4,4,5,5,5,5,5,2,3,4,5,3,5,5,5,5,5,5,5,5
313,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,4,4,4
314,5,5,5,5,5,5,5,4,4,5,4,2,2,5,3,5,5,4,2,5,5,4,4,4,4,3,4,2,4,4,2
315,5,5,4,4,3,3,2,4,5,5,4,4,3,5,3,3,2,3,3,2,2,4,4,3,3,3,2,2,5,2,2
316,1,1,1,5,4,3,3,4,1,2,2,1,1,5,3,5,5,5,1,5,5,4,4,3,3,3,3,3,3,3,3
317,5,5,3,5,4,4,4,4,4,4,4,3,4,5,4,5,5,5,4,3,4,4,4,3,4,3,3,3,2,2,2
318,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,1,1,1,2,2,4,4,2,2,2,1,2,2
319,5,4,4,5,3,3,2,4,2,4,2,2,2,5,4,3,5,5,2,4,5,4,4,5,4,4,4,4,2,2,2
320,5,4,4,3,2,2,2,2,4,4,4,3,4,4,4,4,4,4,5,2,2,2,2,3,2,2,2,2,5,5,2
321,5,5,4,5,5,5,5,5,4,4,4,4,4,4,2,3,4,4,4,5,5,5,5,4,4,3,3,4,2,2,2
322,5,4,5,5,5,5,4,4,4,4,4,4,4,5,3,5,5,5,4,4,3,4,3,4,4,4,4,4,4,4,4
323,5,5,3,5,3,4,2,4,5,4,5,2,2,5,5,4,5,4,1,4,4,4,4,3,2,1,4,3,1,1,1
324,5,5,5,5,3,4,3,4,3,4,3,3,3,5,3,5,5,5,2,3,4,4,3,4,4,4,4,4,2,2,2
325,4,4,5,5,5,5,4,4,5,4,5,4,4,5,5,5,5,3,1,5,5,5,4,4,5,5,4,4,3,3,5
326,5,4,5,5,5,5,4,5,4,5,3,3,3,5,3,5,5,4,1,4,4,4,4,4,4,3,3,3,1,1,1
327,5,4,4,3,4,4,3,3,5,4,3,3,3,5,5,5,5,5,2,3,3,3,4,4,5,4,4,4,3,3,2
328,4,4,4,3,3,3,4,4,3,4,3,3,3,4,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,4,3
329,5,5,5,5,5,5,5,5,5,5,2,2,2,5,2,4,3,4,2,4,4,4,4,4,4,4,4,4,2,2,2
330,4,4,4,4,3,4,4,4,3,5,3,3,3,4,5,5,5,5,3,2,2,2,3,4,4,3,3,3,3,5,4
331,5,5,5,4,3,4,4,4,5,5,4,4,4,5,5,5,5,5,3,2,2,2,2,3,2,2,2,2,2,2,2
332,4,3,5,3,2,2,5,5,1,5,2,2,2,5,3,5,5,5,2,1,1,5,3,3,5,4,2,2,2,2,2
333,5,5,4,4,3,3,3,3,4,4,4,2,3,4,4,4,2,3,2,5,4,5,5,3,3,3,3,3,1,1,2
334,5,5,5,4,2,4,3,3,3,4,5,3,2,5,4,3,3,3,2,3,4,4,4,4,4,2,4,1,3,2,2
335,5,5,5,4,4,4,5,5,2,5,2,2,4,5,3,5,2,2,1,5,5,5,5,5,5,5,5,5,2,2,2
336,5,5,5,5,5,5,4,5,4,4,4,3,4,5,4,5,5,5,1,5,5,5,5,3,4,3,4,3,2,1,2
337,5,5,4,4,5,5,4,5,5,5,3,3,3,5,4,5,5,5,2,3,4,4,4,4,4,4,4,4,4,3,2
338,5,5,5,5,5,5,5,5,4,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
339,5,5,5,4,4,4,4,5,4,5,2,3,4,5,2,3,2,2,2,4,4,4,4,5,5,4,4,4,2,2,2
340,5,5,5,4,4,2,4,4,2,4,2,2,2,5,2,5,2,2,2,4,4,4,4,4,4,4,4,4,2,4,2
341,4,4,4,4,5,4,5,5,4,5,4,4,3,5,3,4,5,2,2,4,4,4,3,3,4,4,3,3,2,2,2
342,3,2,4,2,2,2,3,3,1,3,1,3,1,5,2,4,2,2,1,5,5,5,4,3,4,4,4,3,4,3,2
343,5,5,4,5,5,5,5,5,2,5,2,2,2,5,2,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5
344,5,5,5,5,4,4,4,4,5,4,4,4,4,5,5,5,5,5,4,3,3,4,3,4,4,4,4,4,4,4,4
345,4,4,4,4,3,3,2,2,4,5,4,2,4,4,1,3,2,2,2,3,4,4,4,3,2,2,2,2,4,4,4
346,5,4,4,4,4,4,4,4,4,5,3,3,3,5,4,4,4,4,5,3,3,4,3,3,3,3,3,3,2,3,2
347,1,4,4,4,4,3,4,5,2,5,4,2,4,5,5,5,4,4,2,3,4,5,4,4,4,4,4,4,4,3,3
348,5,5,5,4,4,4,4,5,4,4,4,3,4,5,5,5,5,5,3,2,2,2,3,4,4,3,4,3,4,3,4
349,5,5,5,4,3,4,2,4,5,5,2,3,3,5,4,4,4,3,4,1,2,4,3,2,4,3,4,4,2,3,3
350,5,5,5,5,3,3,5,5,1,4,1,1,1,5,4,5,4,4,2,4,4,4,3,4,3,3,4,3,1,1,1
351,5,5,5,5,3,3,5,5,5,5,1,1,1,5,3,5,5,5,1,5,5,5,5,5,5,5,5,5,3,5,4
352,4,4,4,4,4,4,4,4,2,5,2,2,4,5,3,5,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4
